678.586 8.19724 3.85598 2.87168 1.84759
0.01528 5.48909 6.07668 3.70732 2.72418
89.5345 1.58972 1.09856 0.806064 0.736058
41.8166 9.0011 3.58177 3.66359 2.04423
39.7053 1.43792 0.980725 0.565269 0.649618
29.2035 1.83402 1.52702 1.40103 1.03051
21.5809 171.719 37.6011 24.2457 17.2321
21.6722 1.95324 1.97 1.4401 1.52539
20.1927 353.418 276.085 134.237 55.1985
16.3071 1.50384 1.01305 0.633583 0.644743
3.32581 7.01648 6.16449 6.42395 3.73177
13.197 13.5303 14.7595 11.7493 9.10969
3.66465 2.23437 2.03112 1.78516 1.21995
11.5283 4.67473 5.07151 5.23897 3.51127
9.94045 6.53607 7.17133 5.46541 4.45488
9.28683 29.3093 30.1595 26.0084 17.0337
8.19601 11.2388 12.7851 12.1922 8.93754
197.821 23.822 22.3399 17.7553 7.48656
1.92028 1.87039 1.65913 1.31595 0.993307
6.63497 4.60081 4.79689 3.73321 2.61289
6.5415 1.53127 1.06766 0.752444 0.690983
1.47007 1.50663 0.953472 0.834775 0.703157
5.94026 18.6669 20.217 15.3382 15.443
5.28574 4.31014 4.93669 4.00593 2.85729
5.31785 2.88835 3.06513 2.42644 1.77827
4.80213 20.7936 22.9698 17.9687 19.899
457.912 4.23741 4.48027 3.47376 2.18146
4.1684 1.83989 1.39711 1.10359 1.07336
4.11549 2.03229 1.84486 1.51642 1.38804
3.95537 5.93286 6.53303 5.458 4.32827
3.90392 5.66521 6.12051 5.16776 3.95958
3.9054 1.44098 0.932615 0.679047 0.669754
3.44272 7.0371 9.22427 5.71215 4.93403
3.31833 3.34419 3.57529 2.80466 2.0171
2.9837 2.93398 1.23985 0.956263 0.818888
3.00137 2.19856 2.06746 1.95641 1.55338
2.78612 2.68268 1.05052 0.802259 0.757134
346.763 92.4337 84.4251 35.6686 30.2194
2.69777 1.47257 0.99564 0.775709 0.587764
2.61517 253.096 177.936 94.0619 70.7621
2.24486 10.566 3.70607 3.17446 2.09477
2.18429 15.2419 16.0134 11.6117 8.75204
1.8437 271.427 52.1168 39.67 27.0615
1.79556 7.83466 8.22524 6.70885 5.73584
0.505542 1.48519 0.947775 0.813816 0.555049
1.48332 157.161 106.043 62.8564 42.629
1.34223 1.68828 1.18577 0.967481 0.886888
257.451 15.6951 5.89773 5.08437 4.15032
0.248533 1.69392 1.20644 4.74239 0.762388
0.0789659 162.875 125.398 96.1311 75.4912
1.05742 1.68076 1.40672 0.987212 0.782386
1.02082 24.0715 26.9202 21.9662 17.0434
0.966171 14.0158 5.9193 5.52665 4.15557
0.702123 1.95236 1.67089 1.48295 0.907867
0.661777 31.3416 9.36806 8.43313 5.91672
0.598285 11.3382 4.83585 4.54682 2.84879
0.546875 8.37507 9.11885 8.33402 8.07824
0.46797 1.70489 1.25694 1.03477 0.946437
0.428096 1.51047 1.03665 0.751487 0.656653
0.384584 3.75281 4.21044 3.43806 2.5657
0.405616 7.7223 9.08412 6.92449 5.03336
163.542 1.95113 1.59637 1.38832 1.07252
0.356805 1.73679 1.26652 1.22704 0.995401
0.276604 1.44496 0.83125 0.739151 0.545129
0.235765 3.84344 4.18406 4.02535 2.2271
0.273049 1.84382 1.46369 1.22741 0.965806
0.244945 2.53632 2.40816 2.1452 1.58856
0.227734 10.1816 12.0595 9.74806 6.59476
0.213983 1.49225 1.0267 0.803629 0.711356
0.143806 1.50918 0.937893 0.798788 0.631608
0.096585 4.97618 5.44978 4.59781 3.23396
0.126836 4.13082 4.19932 3.48163 2.33706
158.425 7.3811 8.45118 7.80397 4.13503
0.0829301 1.83186 1.68589 1.1728 0.993329
0.0832088 17.4553 19.6491 18.052 11.5748
0.070395 85.3349 71.2933 49.6205 40.831
0.086792 1.54019 1.15992 0.857136 0.618348
0.066216 1.79307 1.50616 1.14173 0.998384
0.0676639 2.08233 1.92538 1.42164 1.18457
0.0504811 1.52042 0.981561 0.765133 0.598732
0.0292661 11.7087 13.6535 8.73955 8.08287
0.0205379 5.78777 6.46454 5.02992 3.55026
