01 
10 0 0 1.82463 2015794 5075163 51
100 0 0 3.77542 5077405 10320891 55
11 0 0 0.736272 270289 747626 47
12 
13 0 0 2.32033 2782000 7098945 58
14 0 0 0.593052 32891 66277 46
15 0 0 0.974974 760119 1520559 47
16 0 0 18.5711 25858807 52858567 60
17 0 0 20.5836 16563704 32006547 63
18 0 0 0.923882 552004 1409267 43
19 0 0 89.0347 77753154 151933854 67
02 
20 0 0 1.31452 1172174 2762083 56
21 0 0 0.619674 115557 325987 47
22 0 0 1.50978 1127787 3263286 53
23 0 0 4.01266 4766587 9390975 55
24 0 0 10.4746 12493613 24360458 60
25 0 0 1.40138 1546505 3138018 50
26 0 0 3.91992 4410417 11574485 55
27 0 0 4.30212 6323188 15615702 53
28 0 0 15.1583 10838994 22314954 59
29 0 0 7.89878 12309051 26035828 54
03 0 0 14.6638 18426786 38388840 58
30 0 0 0.876661 439309 899200 53
31 0 0 3.00198 4087542 11583031 55
32 0 0 0.607334 138284 291946 48
33 0 0 0.72961 252409 512542 51
34 0 0 13.995 16774442 34788099 60
35 0 0 10.6061 20064483 46424963 61
36 0 0 1.60407 1137283 2242876 53
37 0 0 2.87323 2535575 6357727 56
38 0 0 1.76528 2674122 5365922 53
39 0 0 13.2476 19795869 48371739 59
04 0 0 2.39119 2664722 7048172 56
40 0 0 1.02391 854040 2120578 54
41 0 0 1.29153 1244715 2627931 50
42 0 0 4.49899 6535276 16725793 55
43 0 0 4.17599 7259969 14839918 55
44 0 0 0.574851 32809 61923 43
45 0 0 3.70275 4147288 8023999 65
46 0 0 2.36458 3032542 4973568 51
47 0 0 0.910945 492871 1196248 52
48 0 0 1.22541 1045168 2074915 50
49 0 0 0.70181 219024 462812 48
05 0 0 23.3542 24889668 49685713 60
50 0 0 0.537638 130413 273482 50
51 0 0 73.7205 63923715 126670091 60
52 0 0 3.74656 4203071 11593621 54
53 0 0 2.36775 3163549 7583665 57
54 0 0 8.64487 7508328 29770129 57
55 0 0 31.453 16515927 67467796 65
56 0 0 5.48415 8343615 20864748 57
57 0 0 0.585576 66630 170478 42
58 0 0 46.031 45249110 90883403 56
59 0 0 0.805802 331053 839726 51
06 0 0 3.99973 4875763 15316708 57
60 0 0 0.837671 592807 1262639 52
61 0 0 56.1027 30169483 62901219 58
62 
63 
64 0 0 1.6632 1587039 3983207 58
65 0 0 17.2648 17410788 37976992 57
66 0 0 4.14397 4764490 12165506 52
67 0 0 1.2224 999041 2596459 48
68 0 0 70.126 99999506 199865843 62
69 0 0 5.71519 7288195 22104578 51
07 0 0 1.87381 1830295 4914933 57
70 0 0 3.84703 2983896 12480835 52
71 0 0 2.91599 4925244 13659874 54
72 0 0 9.17802 9934859 21869237 53
73 0 0 0.928506 441178 1112420 45
74 0 0 22.5445 38832329 78892319 57
75 
76 0 0 1.17877 743935 1989111 57
77 0 0 3.06529 3484423 7168185 49
78 0 0 4.97703 5928196 11858087 58
79 
08 0 0 0.964468 730659 1921284 53
80 0 0 0.804732 782869 1655094 54
81 0 0 0.671273 57366 146194 43
82 0 0 2.61433 2844310 7118563 58
83 0 0 0.942441 680063 1920399 54
84 0 0 1.54164 1385753 3001866 50
85 0 0 7.47964 6903858 14396594 56
86 0 0 0.677987 171586 306844 45
87 0 0 0.627214 124560 265273 46
88 0 0 3.56811 3082789 10158891 53
89 0 0 2.41324 2317429 4789884 55
09 0 0 5.00067 5821856 15777140 53
90 0 0 1.05632 826936 1678302 51
91 0 0 11.4413 19827626 40568123 58
92 0 0 28.3432 30817455 61587369 58
93 0 0 0.79607 241832 647600 47
94 0 0 0.599363 218906 441743 54
95 0 0 0.989966 839315 1624751 51
96 0 0 1.43778 1111156 2780878 50
97 0 0 0.653937 173216 420969 45
98 0 0 5.53997 6553975 17057342 55
99 0 0 3.13505 4698037 9512943 58
