2 1.807219 54
2 1.807231 56
2 1.807248 54
2 1.807260 56
2 1.807279 54
2 1.807293 56
2 1.807338 54
2 1.807349 56
2 1.807371 54
2 1.807382 56
2 1.807423 54
2 1.807435 56
2 1.807457 54
2 1.807469 56
2 1.807495 54
2 1.807508 56
2 1.807533 54
2 1.807545 56
2 1.807562 54
2 1.807573 56
2 1.807584 54
2 1.807595 56
2 1.807622 54
2 1.807637 56
2 1.807654 54
2 1.807666 56
3 1.806338 56
2 1.807700 54
2 1.807718 56
2 1.807744 54
2 1.807764 56
2 1.807831 54
2 1.807847 56
2 1.807940 54
2 1.807955 56
2 1.808080 54
2 1.808095 56
2 1.808265 54
2 1.808281 56
2 1.808362 54
2 1.808378 56
3 1.808370 54
3 1.808409 56
2 1.808409 54
2 1.808437 56
3 1.808428 54
3 1.808464 56
2 1.808475 54
3 1.808480 54
3 1.808503 56
2 1.808491 56
2 1.808554 54
3 1.808522 54
0 1.806326 56
2 1.808571 56
0 1.809599 54
2 1.809604 54
2 1.809630 56
0 1.809616 56
3 1.808585 56
0 1.809689 54
0 1.809701 56
0 1.809714 54
0 1.809725 56
0 1.809747 54
0 1.809759 56
0 1.809777 54
0 1.809789 56
0 1.809809 54
0 1.809829 56
0 1.809848 54
0 1.809860 56
0 1.809889 54
0 1.809902 56
0 1.809916 54
0 1.809928 56
0 1.809940 54
0 1.809952 56
0 1.809974 54
0 1.809986 56
0 1.810018 54
0 1.810031 56
0 1.810066 54
0 1.810079 56
0 1.810098 54
0 1.810110 56
0 1.810139 54
0 1.810151 56
0 1.810186 54
0 1.810202 56
0 1.810233 54
0 1.810245 56
0 1.810263 54
0 1.810276 56
0 1.810323 54
0 1.810337 56
0 1.810389 54
0 1.810402 56
0 1.810448 54
0 1.810461 56
0 1.810503 54
0 1.810517 56
0 1.810551 54
0 1.810564 56
0 1.810613 54
3 1.810613 54
3 1.810639 56
0 1.810626 56
2 1.809653 54
0 1.810693 54
0 1.810706 56
0 1.810722 54
0 1.810735 56
3 1.810654 54
0 1.810760 54
0 1.810775 56
2 1.810722 56
2 1.811536 54
2 1.811554 56
2 1.811571 54
2 1.811587 56
2 1.811596 54
2 1.811604 56
2 1.811618 54
2 1.811626 56
2 1.811634 54
2 1.811641 56
2 1.811650 54
2 1.811657 56
2 1.811731 54
2 1.811741 56
2 1.811752 54
0 1.810794 54
2 1.811781 56
2 1.811791 54
2 1.811804 56
2 1.811813 54
2 1.811820 56
0 1.811822 56
0 1.812230 54
0 1.812248 56
0 1.812262 54
0 1.812277 56
0 1.812290 54
2 1.811833 54
3 1.810763 56
2 1.812333 56
2 1.812844 54
2 1.812858 56
2 1.812892 54
2 1.812902 56
2 1.812920 54
2 1.812929 56
2 1.812952 54
2 1.812961 56
2 1.812982 54
2 1.812992 56
2 1.813021 54
2 1.813032 56
2 1.813056 54
2 1.813064 56
2 1.813088 54
2 1.813099 56
2 1.813153 54
2 1.813163 56
2 1.813201 54
2 1.813213 56
2 1.813251 54
2 1.813260 56
2 1.813282 54
2 1.813291 56
2 1.813314 54
2 1.813323 56
2 1.813344 54
2 1.813353 56
2 1.813365 54
2 1.813375 56
2 1.813394 54
2 1.813404 56
2 1.813430 54
2 1.813439 56
2 1.813460 54
2 1.813469 56
2 1.813501 54
2 1.813511 56
3 1.813645 54
3 1.813666 56
3 1.813742 54
2 1.813748 54
0 1.812306 56
0 1.814570 54
0 1.814595 56
0 1.814604 54
0 1.814672 56
0 1.814692 54
2 1.813774 56
3 1.813759 56
3 1.815815 54
3 1.815842 56
3 1.815892 54
3 1.815908 56
3 1.815959 54
3 1.815974 56
3 1.816004 54
3 1.816019 56
3 1.816044 54
3 1.816060 56
3 1.816081 54
3 1.816096 56
3 1.816126 54
3 1.816142 56
3 1.816165 54
3 1.816181 56
3 1.816203 54
3 1.816219 56
2 1.816213 54
0 1.814732 56
3 1.816236 54
2 1.816251 56
3 1.816540 56
0 1.816799 54
0 1.816818 56
0 1.816860 54
0 1.816870 56
3 1.816891 54
3 1.816903 56
0 1.816917 54
0 1.816927 56
3 1.816928 54
3 1.816950 56
2 1.816950 54
3 1.816971 54
3 1.816984 56
2 1.816975 56
3 1.817006 54
3 1.817019 56
2 1.817025 54
2 1.817044 56
3 1.817034 54
2 1.817057 54
2 1.817080 56
3 1.817088 56
3 1.817118 54
3 1.817155 56
3 1.817183 54
3 1.817195 56
3 1.817210 54
3 1.817222 56
3 1.817236 54
3 1.817247 56
3 1.817258 54
3 1.817269 56
3 1.817295 54
3 1.817307 56
3 1.817323 54
3 1.817341 56
3 1.817353 54
3 1.817383 56
3 1.817394 54
3 1.817409 56
3 1.817433 54
3 1.817453 56
3 1.817465 54
3 1.817476 56
3 1.817495 54
3 1.817510 56
3 1.817524 54
3 1.817535 56
0 1.816950 54
2 1.817138 54
0 1.817605 56
2 1.817621 56
3 1.817575 54
3 1.817689 56
0 1.817972 54
0 1.817988 56
0 1.818009 54
0 1.818032 56
2 1.818052 54
2 1.818064 56
2 1.818080 54
2 1.818089 56
0 1.818084 54
2 1.818102 54
2 1.818127 56
0 1.818117 56
2 1.818146 54
2 1.818163 56
2 1.818175 54
2 1.818184 56
0 1.818186 54
2 1.818200 54
2 1.818222 56
0 1.818210 56
2 1.818235 54
2 1.818259 56
2 1.818274 54
2 1.818282 56
0 1.818282 54
2 1.818295 54
2 1.818319 56
0 1.818307 56
2 1.818335 54
2 1.818354 56
0 1.818354 54
2 1.818370 54
2 1.818390 56
0 1.818380 56
2 1.818407 54
2 1.818425 56
0 1.818429 54
2 1.818449 54
2 1.818459 56
0 1.818450 56
2 1.818468 54
2 1.818494 56
0 1.818504 54
0 1.818517 56
2 1.818520 54
0 1.818532 54
2 1.818554 56
0 1.818558 56
2 1.818568 54
2 1.818592 56
2 1.818611 54
2 1.818622 56
2 1.818635 54
2 1.818643 56
2 1.818653 54
2 1.818663 56
0 1.818653 54
2 1.818673 54
2 1.818700 56
0 1.818690 56
2 1.818713 54
2 1.818736 56
2 1.818757 54
2 1.818766 56
2 1.818780 54
2 1.818788 56
2 1.818803 54
2 1.818811 56
0 1.818812 54
2 1.818830 54
2 1.818848 56
0 1.818838 56
2 1.818866 54
2 1.818883 56
2 1.818907 54
2 1.818917 56
2 1.818933 54
2 1.818941 56
0 1.818946 54
2 1.818954 54
2 1.818980 56
0 1.818969 56
2 1.818996 54
2 1.819015 56
2 1.819029 54
2 1.819038 56
2 1.819053 54
2 1.819062 56
0 1.819067 54
2 1.819080 54
2 1.819101 56
0 1.819088 56
2 1.819116 54
2 1.819137 56
2 1.819150 54
2 1.819159 56
0 1.819170 54
2 1.819174 54
2 1.819196 56
0 1.819186 56
2 1.819210 54
2 1.819231 56
2 1.819250 54
2 1.819259 56
0 1.819280 54
2 1.819281 54
2 1.819307 56
0 1.819294 56
2 1.819329 54
2 1.819338 56
2 1.819350 54
2 1.819359 56
2 1.819378 54
2 1.819388 56
0 1.819383 54
2 1.819405 54
2 1.819425 56
0 1.819415 56
2 1.819440 54
2 1.819461 56
0 1.819487 54
2 1.819489 54
2 1.819514 56
0 1.819504 56
2 1.819532 54
2 1.819548 56
0 1.819563 54
2 1.819567 54
2 1.819589 56
0 1.819577 56
2 1.819611 54
2 1.819626 56
0 1.819644 54
0 1.819658 56
2 1.819647 54
2 1.819682 56
0 1.819708 54
2 1.819712 54
2 1.819735 56
0 1.819723 56
2 1.819751 54
2 1.819772 56
0 1.819778 54
2 1.819787 54
0 1.819797 56
2 1.819815 56
2 1.819838 54
2 1.819846 56
2 1.819862 54
2 1.819872 56
0 1.819865 54
2 1.819895 54
2 1.819905 56
0 1.819898 56
2 1.819921 54
2 1.819941 56
2 1.819967 54
2 1.819978 56
0 1.819970 54
2 1.819993 54
2 1.820014 56
0 1.820004 56
2 1.820033 54
2 1.820048 56
2 1.820058 54
2 1.820067 56
2 1.820075 54
2 1.820085 56
2 1.820103 54
2 1.820113 56
0 1.820104 54
2 1.820125 54
2 1.820151 56
0 1.820140 56
2 1.820174 54
2 1.820183 56
2 1.820198 54
2 1.820206 56
2 1.820219 54
2 1.820229 56
2 1.820238 54
2 1.820247 56
0 1.820242 54
2 1.820265 54
2 1.820284 56
0 1.820274 56
2 1.820299 54
2 1.820319 56
2 1.820346 54
2 1.820356 56
2 1.820373 54
2 1.820383 56
0 1.820379 54
2 1.820397 54
2 1.820420 56
0 1.820410 56
2 1.820431 54
2 1.820455 56
3 1.817983 54
2 1.820494 54
2 1.820524 56
2 1.820541 54
2 1.820548 56
2 1.820558 54
2 1.820566 56
2 1.820574 54
2 1.820581 56
2 1.820593 54
2 1.820605 56
2 1.820613 54
2 1.820631 56
3 1.820631 56
2 1.820644 54
2 1.820670 56
2 1.820701 54
2 1.820710 56
2 1.820735 54
2 1.820744 56
2 1.820763 54
2 1.820771 56
2 1.820789 54
2 1.820798 56
2 1.820820 54
2 1.820829 56
2 1.820845 54
2 1.820854 56
2 1.820874 54
2 1.820884 56
2 1.820903 54
2 1.820912 56
2 1.820924 54
2 1.820932 56
2 1.820959 54
2 1.820968 56
2 1.820984 54
2 1.820993 56
2 1.821024 54
2 1.821032 56
2 1.821059 54
2 1.821068 56
2 1.821102 54
2 1.821110 56
2 1.821160 54
2 1.821170 56
0 1.820496 54
2 1.821218 54
2 1.821246 56
0 1.821257 56
2 1.821358 54
2 1.821369 56
2 1.821401 54
2 1.821411 56
2 1.821546 54
2 1.821557 56
2 1.821595 54
2 1.821604 56
2 1.821637 54
2 1.821648 56
2 1.821766 54
2 1.821777 56
2 1.821860 54
2 1.821871 56
2 1.821908 54
2 1.821916 56
2 1.821966 54
2 1.821976 56
2 1.822016 54
2 1.822025 56
2 1.822095 54
2 1.822108 56
2 1.822140 54
2 1.822149 56
2 1.822184 54
2 1.822192 56
2 1.822225 54
2 1.822234 56
2 1.822254 54
2 1.822262 56
2 1.822280 54
2 1.822288 56
2 1.822300 54
2 1.822310 56
2 1.822329 54
2 1.822337 56
2 1.822353 54
2 1.822362 56
2 1.822377 54
2 1.822386 56
2 1.822411 54
2 1.822420 56
2 1.822441 54
2 1.822449 56
2 1.822468 54
2 1.822477 56
2 1.822491 54
2 1.822500 56
2 1.822525 54
2 1.822534 56
2 1.822546 54
2 1.822554 56
2 1.822614 54
2 1.822623 56
0 1.822096 54
2 1.822642 54
2 1.822670 56
0 1.822680 56
2 1.822687 54
2 1.822704 56
2 1.822721 54
2 1.822730 56
2 1.822740 54
2 1.822750 56
2 1.822761 54
2 1.822769 56
2 1.822788 54
2 1.822797 56
2 1.822807 54
2 1.822815 56
2 1.822829 54
2 1.822838 56
2 1.822862 54
2 1.822870 56
2 1.822883 54
2 1.822891 56
2 1.822901 54
2 1.822909 56
2 1.822925 54
2 1.822934 56
2 1.822955 54
2 1.822964 56
2 1.822981 54
2 1.822990 56
2 1.823008 54
2 1.823016 56
2 1.823028 54
2 1.823037 56
2 1.823051 54
2 1.823060 56
2 1.823071 54
2 1.823080 56
2 1.823095 54
2 1.823102 56
2 1.823110 54
2 1.823118 56
2 1.823129 54
2 1.823137 56
2 1.823152 54
2 1.823160 56
2 1.823169 54
2 1.823177 56
2 1.823189 54
2 1.823196 56
2 1.823205 54
2 1.823214 56
2 1.823229 54
2 1.823237 56
2 1.823245 54
2 1.823253 56
2 1.823265 54
2 1.823273 56
2 1.823284 54
2 1.823292 56
2 1.823300 54
2 1.823308 56
2 1.823325 54
2 1.823335 56
2 1.823346 54
2 1.823353 56
2 1.823366 54
2 1.823374 56
2 1.823384 54
2 1.823391 56
2 1.823404 54
2 1.823413 56
2 1.823421 54
2 1.823428 56
2 1.823440 54
2 1.823464 56
2 1.823475 54
2 1.823483 56
2 1.823492 54
2 1.823501 56
2 1.823512 54
2 1.823519 56
2 1.823535 54
2 1.823543 56
2 1.823559 54
2 1.823567 56
2 1.823575 54
2 1.823583 56
2 1.823599 54
2 1.823607 56
2 1.823617 54
2 1.823625 56
2 1.823634 54
2 1.823641 56
2 1.823652 54
2 1.823680 56
2 1.823691 54
2 1.823699 56
2 1.823711 54
2 1.823722 56
2 1.823732 54
2 1.823739 56
2 1.823749 54
2 1.823757 56
2 1.823770 54
2 1.823778 56
2 1.823788 54
2 1.823795 56
2 1.823805 54
2 1.823812 56
2 1.823821 54
2 1.823829 56
2 1.823840 54
2 1.823866 56
2 1.823876 54
2 1.823884 56
2 1.823892 54
2 1.823927 56
2 1.823939 54
2 1.823947 56
2 1.823958 54
2 1.823966 56
2 1.823980 54
2 1.823989 56
2 1.824001 54
2 1.824009 56
2 1.824020 54
2 1.824037 56
2 1.824047 54
2 1.824059 56
2 1.824070 54
2 1.824084 56
2 1.824094 54
2 1.824102 56
2 1.824111 54
2 1.824118 56
2 1.824129 54
2 1.824137 56
2 1.824146 54
2 1.824154 56
2 1.824163 54
2 1.824175 56
2 1.824183 54
2 1.824190 56
2 1.824200 54
2 1.824210 56
2 1.824221 54
2 1.824229 56
2 1.824242 54
2 1.824249 56
0 1.823085 54
2 1.824264 54
2 1.824296 56
2 1.824311 54
0 1.824318 56
2 1.824336 56
2 1.824354 54
2 1.824363 56
2 1.824379 54
2 1.824387 56
2 1.824403 54
2 1.824420 56
2 1.824434 54
2 1.824443 56
2 1.824461 54
2 1.824469 56
2 1.824483 54
2 1.824492 56
2 1.824515 54
2 1.824524 56
2 1.824534 54
2 1.824542 56
2 1.824556 54
2 1.824564 56
2 1.824575 54
2 1.824583 56
2 1.824598 54
2 1.824606 56
2 1.824628 54
2 1.824637 56
2 1.824651 54
2 1.824659 56
2 1.824670 54
2 1.824679 56
2 1.824693 54
2 1.824702 56
2 1.824722 54
2 1.824730 56
2 1.824748 54
2 1.824756 56
2 1.824774 54
2 1.824782 56
2 1.824796 54
2 1.824805 56
2 1.824816 54
2 1.824825 56
2 1.824844 54
2 1.824852 56
2 1.824868 54
2 1.824878 56
2 1.824895 54
2 1.824903 56
2 1.824915 54
2 1.824923 56
2 1.824932 54
2 1.824941 56
2 1.824951 54
2 1.824959 56
2 1.824972 54
2 1.824980 56
2 1.824998 54
2 1.825007 56
2 1.825024 54
2 1.825032 56
2 1.825049 54
2 1.825057 56
2 1.825070 54
2 1.825080 56
2 1.825106 54
2 1.825115 56
2 1.825146 54
2 1.825156 56
2 1.825171 54
2 1.825180 56
2 1.825196 54
2 1.825205 56
2 1.825226 54
2 1.825235 56
2 1.825255 54
2 1.825266 56
2 1.825277 54
2 1.825300 56
2 1.825312 54
2 1.825328 56
2 1.825341 54
2 1.825376 56
2 1.825394 54
2 1.825404 56
2 1.825416 54
2 1.825431 56
2 1.825441 54
2 1.825451 56
2 1.825462 54
2 1.825473 56
2 1.825486 54
2 1.825497 56
2 1.825507 54
2 1.825517 56
2 1.825537 54
2 1.825555 56
2 1.825567 54
2 1.825578 56
2 1.825590 54
2 1.825599 56
2 1.825612 54
2 1.825622 56
2 1.825633 54
2 1.825643 56
2 1.825657 54
2 1.825667 56
2 1.825680 54
2 1.825690 56
2 1.825702 54
2 1.825712 56
2 1.825726 54
2 1.825759 56
2 1.825779 54
2 1.825789 56
2 1.825802 54
2 1.825812 56
2 1.825824 54
2 1.825839 56
2 1.825852 54
2 1.825862 56
2 1.825872 54
2 1.825883 56
2 1.825895 54
2 1.825906 56
2 1.825915 54
2 1.825925 56
2 1.825937 54
2 1.825947 56
2 1.825962 54
2 1.825973 56
2 1.826001 54
2 1.826012 56
2 1.826033 54
2 1.826047 56
2 1.826057 54
2 1.826067 56
2 1.826079 54
2 1.826089 56
2 1.826099 54
2 1.826111 56
2 1.826122 54
2 1.826132 56
2 1.826145 54
2 1.826155 56
2 1.826167 54
2 1.826202 56
2 1.826218 54
2 1.826228 56
2 1.826239 54
2 1.826345 56
2 1.826362 54
2 1.826375 56
2 1.826386 54
2 1.826396 56
2 1.826415 54
2 1.826428 56
2 1.826446 54
2 1.826462 56
2 1.826472 54
2 1.826484 56
2 1.826495 54
2 1.826506 56
2 1.826527 54
2 1.826537 56
2 1.826552 54
2 1.826563 56
2 1.826575 54
2 1.826585 56
2 1.826595 54
2 1.826605 56
2 1.826617 54
2 1.826627 56
2 1.826639 54
2 1.826650 56
2 1.826660 54
2 1.826681 56
2 1.826696 54
2 1.826716 56
2 1.826728 54
2 1.826739 56
2 1.826752 54
2 1.826762 56
2 1.826774 54
2 1.826784 56
2 1.826798 54
2 1.826808 56
2 1.826823 54
2 1.826832 56
2 1.826844 54
0 1.825240 54
0 1.826905 56
0 1.827585 54
0 1.827603 56
0 1.827624 54
0 1.827633 56
0 1.827653 54
0 1.827661 56
0 1.827675 54
0 1.827685 56
0 1.827697 54
0 1.827705 56
0 1.827724 54
0 1.827733 56
0 1.827745 54
0 1.827752 56
0 1.827763 54
0 1.827771 56
0 1.827782 54
0 1.827789 56
0 1.827803 54
0 1.827814 56
0 1.827826 54
0 1.827838 56
0 1.827848 54
0 1.827863 56
0 1.827873 54
0 1.827880 56
0 1.827888 54
0 1.827897 56
0 1.827909 54
0 1.827917 56
0 1.827938 54
0 1.827946 56
0 1.827955 54
0 1.827963 56
0 1.827971 54
0 1.827978 56
0 1.827992 54
0 1.828000 56
0 1.828010 54
0 1.828018 56
0 1.828029 54
0 1.828037 56
0 1.828050 54
0 1.828057 56
0 1.828071 54
0 1.828080 56
0 1.828096 54
0 1.828104 56
0 1.828115 54
0 1.828123 56
0 1.828136 54
0 1.828143 56
0 1.828154 54
0 1.828162 56
0 1.828171 54
0 1.828178 56
0 1.828202 54
0 1.828211 56
0 1.828550 54
0 1.828566 56
0 1.828575 54
0 1.828582 56
0 1.828595 54
0 1.828603 56
0 1.828620 54
0 1.828629 56
0 1.828639 54
0 1.828646 56
0 1.828660 54
0 1.828673 56
0 1.828689 54
0 1.828697 56
0 1.828715 54
0 1.828722 56
0 1.828731 54
0 1.828739 56
0 1.828753 54
0 1.828761 56
0 1.828774 54
0 1.828782 56
0 1.828793 54
0 1.828801 56
0 1.828810 54
0 1.828819 56
0 1.828829 54
0 1.828838 56
0 1.828852 54
0 1.828859 56
0 1.828875 54
0 1.828884 56
0 1.828895 54
0 1.828902 56
0 1.828928 54
0 1.828937 56
0 1.828948 54
0 1.828956 56
0 1.828972 54
0 1.828980 56
0 1.828995 54
0 1.829002 56
0 1.829011 54
0 1.829020 56
0 1.829030 54
0 1.829038 56
0 1.829050 54
0 1.829059 56
0 1.829073 54
0 1.829081 56
0 1.829092 54
0 1.829100 56
0 1.829114 54
0 1.829133 56
0 1.829144 54
0 1.829152 56
0 1.829162 54
0 1.829174 56
0 1.829184 54
0 1.829192 56
0 1.829200 54
0 1.829209 56
0 1.829218 54
0 1.829226 56
0 1.829235 54
0 1.829242 56
0 1.829256 54
0 1.829265 56
0 1.829282 54
0 1.829292 56
0 1.829305 54
0 1.829313 56
0 1.829332 54
0 1.829340 56
0 1.829351 54
0 1.829364 56
0 1.829373 54
0 1.829382 56
0 1.829391 54
0 1.829399 56
0 1.829408 54
0 1.829433 56
0 1.829442 54
0 1.829449 56
0 1.829459 54
0 1.829470 56
0 1.829478 54
0 1.829485 56
0 1.829493 54
0 1.829501 56
0 1.829514 54
0 1.829523 56
0 1.829542 54
0 1.829559 56
0 1.829569 54
0 1.829577 56
0 1.829589 54
0 1.829597 56
0 1.829607 54
0 1.829616 56
0 1.829636 54
0 1.829646 56
0 1.829658 54
0 1.829665 56
0 1.829676 54
0 1.829683 56
0 1.829716 54
0 1.829724 56
0 1.829748 54
0 1.829757 56
0 1.829790 54
0 1.829799 56
0 1.829823 54
0 1.829834 56
0 1.829843 54
0 1.829858 56
0 1.829866 54
0 1.829873 56
0 1.829884 54
0 1.829892 56
0 1.829901 54
0 1.829908 56
0 1.829917 54
0 1.829937 56
0 1.829944 54
0 1.829952 56
0 1.829960 54
0 1.829967 56
0 1.829979 54
0 1.829988 56
0 1.830014 54
0 1.830022 56
0 1.830044 54
0 1.830053 56
0 1.830075 54
0 1.830083 56
0 1.830095 54
0 1.830103 56
0 1.830115 54
0 1.830123 56
0 1.830139 54
0 1.830146 56
0 1.830162 54
0 1.830169 56
0 1.830190 54
0 1.830198 56
0 1.830206 54
0 1.830213 56
0 1.830222 54
0 1.830230 56
0 1.830238 54
0 1.830248 56
0 1.830257 54
0 1.830270 56
0 1.830287 54
0 1.830299 56
0 1.830311 54
0 1.830320 56
0 1.830327 54
0 1.830335 56
0 1.830348 54
0 1.830356 56
0 1.830367 54
0 1.830376 56
0 1.830385 54
0 1.830393 56
0 1.830404 54
0 1.830412 56
0 1.830421 54
0 1.830430 56
0 1.830440 54
0 1.830447 56
0 1.830459 54
0 1.830467 56
0 1.830477 54
0 1.830488 56
0 1.830496 54
0 1.830504 56
0 1.830517 54
0 1.830524 56
0 1.830539 54
0 1.830547 56
0 1.830558 54
0 1.830565 56
0 1.830575 54
0 1.830583 56
0 1.830597 54
0 1.830605 56
0 1.830615 54
0 1.830622 56
0 1.830644 54
0 1.830654 56
0 1.830663 54
0 1.830682 56
0 1.830693 54
0 1.830701 56
0 1.830714 54
0 1.830722 56
0 1.830736 54
0 1.830745 56
0 1.830768 54
0 1.830780 56
0 1.830796 54
0 1.830803 56
0 1.830824 54
0 1.830831 56
0 1.830840 54
0 1.830848 56
0 1.831141 54
0 1.831155 56
0 1.831169 54
0 1.831177 56
0 1.831201 54
0 1.831212 56
0 1.831236 54
0 1.831246 56
0 1.831258 54
0 1.831268 56
0 1.831282 54
0 1.831292 56
0 1.831305 54
0 1.831315 56
0 1.831343 54
0 1.831355 56
0 1.831378 54
0 1.831388 56
0 1.831407 54
0 1.831417 56
0 1.831434 54
0 1.831445 56
0 1.831465 54
0 1.831477 56
0 1.831494 54
0 1.831506 56
0 1.831521 54
0 1.831531 56
0 1.831546 54
0 1.831557 56
0 1.831577 54
0 1.831588 56
0 1.831619 54
0 1.831631 56
0 1.831648 54
0 1.831659 56
0 1.831688 54
0 1.831699 56
0 1.831722 54
0 1.831733 56
0 1.831751 54
0 1.831762 56
0 1.831776 54
0 1.831787 56
0 1.831799 54
0 1.831809 56
0 1.831825 54
0 1.831836 56
0 1.831863 54
0 1.831873 56
0 1.831885 54
0 1.831896 56
0 1.831919 54
0 1.831929 56
0 1.831955 54
0 1.831966 56
0 1.831992 54
0 1.832004 56
0 1.832029 54
0 1.832040 56
0 1.832057 54
0 1.832067 56
0 1.832103 54
0 1.832119 56
0 1.832143 54
0 1.832154 56
0 1.832183 54
0 1.832195 56
0 1.832216 54
0 1.832227 56
0 1.832253 54
0 1.832264 56
0 1.832276 54
0 1.832286 56
0 1.832302 54
0 1.832314 56
0 1.832338 54
0 1.832348 56
0 1.832362 54
0 1.832372 56
0 1.832401 54
0 1.832412 56
0 1.832426 54
0 1.832436 56
0 1.832452 54
0 1.832464 56
0 1.832488 54
0 1.832499 56
0 1.832534 54
0 1.832551 56
0 1.832571 54
0 1.832582 56
0 1.832604 54
0 1.832616 56
0 1.832636 54
0 1.832648 56
0 1.832684 54
0 1.832697 56
0 1.832714 54
0 1.832725 56
0 1.832753 54
0 1.832767 56
0 1.832823 54
0 1.832837 56
0 1.832873 54
0 1.832886 56
0 1.832913 54
0 1.832926 56
0 1.832944 54
0 1.832956 56
0 1.832978 54
0 1.832993 56
0 1.833052 54
0 1.833069 56
0 1.833093 54
0 1.833105 56
0 1.833132 54
0 1.833144 56
0 1.833167 54
0 1.833177 56
0 1.833202 54
0 1.833213 56
0 1.833235 54
0 1.833247 56
0 1.833262 54
0 1.833273 56
0 1.833308 54
0 1.833321 56
0 1.833358 54
0 1.833372 56
0 1.833398 54
0 1.833410 56
0 1.833440 54
0 1.833451 56
0 1.833479 54
0 1.833490 56
0 1.833513 54
0 1.833524 56
0 1.833549 54
0 1.833560 56
0 1.833581 54
0 1.833591 56
0 1.833613 54
0 1.833625 56
0 1.833664 54
0 1.833675 56
0 1.833696 54
0 1.833707 56
0 1.833728 54
0 1.833739 56
0 1.833768 54
0 1.833780 56
0 1.833805 54
0 1.833824 56
0 1.833836 54
0 1.833846 56
0 1.833876 54
0 1.833887 56
0 1.833917 54
0 1.833928 56
0 1.833958 54
0 1.833970 56
0 1.834005 54
0 1.834017 56
0 1.834034 54
0 1.834045 56
0 1.834077 54
0 1.834090 56
0 1.834123 54
0 1.834139 56
0 1.834177 54
0 1.834191 56
0 1.834208 54
0 1.834220 56
0 1.834234 54
0 1.834245 56
0 1.834274 54
0 1.834285 56
0 1.834311 54
0 1.834321 56
0 1.834340 54
0 1.834350 56
0 1.834375 54
0 1.834387 56
0 1.834429 54
0 1.834443 56
0 1.834484 54
0 1.834497 56
0 1.834536 54
0 1.834548 56
0 1.834575 54
0 1.834586 56
0 1.834606 54
0 1.834628 56
0 1.834654 54
0 1.834666 56
0 1.834678 54
0 1.834700 56
0 1.834713 54
0 1.834731 56
0 1.834742 54
0 1.834753 56
0 1.834777 54
0 1.834790 56
0 1.834812 54
0 1.834824 56
0 1.834840 54
0 1.834851 56
0 1.834866 54
0 1.834877 56
0 1.834897 54
0 1.834910 56
0 1.834926 54
0 1.834937 56
0 1.834951 54
0 1.834963 56
0 1.834982 54
0 1.834994 56
0 1.835014 54
0 1.835025 56
0 1.835040 54
0 1.835052 56
0 1.835075 54
0 1.835087 56
0 1.835108 54
0 1.835118 56
0 1.835137 54
0 1.835149 56
0 1.835197 54
0 1.835212 56
0 1.835246 54
0 1.835260 56
0 1.835294 54
0 1.835307 56
0 1.835332 54
0 1.835342 56
0 1.835359 54
0 1.835370 56
0 1.835413 54
0 1.835426 56
0 1.835450 54
0 1.835460 56
0 1.835482 54
0 1.835494 56
0 1.835520 54
0 1.835531 56
0 1.835544 54
0 1.835555 56
0 1.835581 54
0 1.835592 56
0 1.835642 54
2 1.831006 56
0 1.837224 56
0 1.839647 54
0 1.839821 56
0 1.839982 54
0 1.840053 56
0 1.840160 54
0 1.840228 56
0 1.840351 54
0 1.840425 56
0 1.840588 54
0 1.840667 56
0 1.840904 54
0 1.840983 56
0 1.841180 54
0 1.841287 56
0 1.841561 54
0 1.841635 56
3 1.841675 54
0 1.841777 54
0 1.841849 56
0 1.845518 54
0 1.845714 56
0 1.845841 54
0 1.845912 56
0 1.846066 54
0 1.846137 56
0 1.846260 54
0 1.846331 56
0 1.846477 54
0 1.846547 56
0 1.846652 54
0 1.846721 56
0 1.846841 54
0 1.846955 56
0 1.847164 54
0 1.847328 56
0 1.847543 54
0 1.847685 56
0 1.847812 54
0 1.847904 56
0 1.848044 54
0 1.848150 56
0 1.848256 54
0 1.848324 56
0 1.848427 54
0 1.848495 56
0 1.848603 54
0 1.848678 56
0 1.848773 54
0 1.848841 56
0 1.848959 54
0 1.849027 56
0 1.849150 54
0 1.849223 56
0 1.849341 54
0 1.849411 56
0 1.849512 54
0 1.849580 56
0 1.849693 54
0 1.849762 56
0 1.849886 54
0 1.849955 56
0 1.850058 54
0 1.850127 56
0 1.850240 54
0 1.850311 56
0 1.850438 54
0 1.850504 56
0 1.850605 54
0 1.850673 56
0 1.850780 54
0 1.850850 56
0 1.850964 54
0 1.851033 56
3 1.851095 56
3 1.851119 54
0 1.851170 54
0 1.851244 56
0 1.851397 54
0 1.851465 56
3 1.851625 56
0 1.851626 54
0 1.851868 56
0 1.851945 54
0 1.851958 56
0 1.851967 54
0 1.851975 56
0 1.851985 54
0 1.851994 56
0 1.852003 54
0 1.852017 56
0 1.852033 54
0 1.852043 56
0 1.852060 54
0 1.852069 56
0 1.852080 54
0 1.852089 56
0 1.852103 54
0 1.852112 56
0 1.852129 54
0 1.852141 56
0 1.852154 54
0 1.852223 56
0 1.852236 54
0 1.852252 56
0 1.852264 54
0 1.852274 56
0 1.852286 54
0 1.852296 56
0 1.852306 54
0 1.852316 56
0 1.852328 54
0 1.852337 56
0 1.852348 54
0 1.852359 56
0 1.852369 54
